5d6435759cc7416c8fb1e99717644488,8141c00c942941cb9782747328ba38c2,1996-06-18
02b379d3f1f84357af448b71a7b704a0,112afccdffb54134980718d8ef52cb1b,1996-05-04
b0de7ddf2a7e4abaa939697ac80496f4,1e8c1f3dac9f4279ae64fc5ed4d10f4c,1977-05-02
46c37a242aec4248b1e05f944ba98c09,c24bfbb72997496aa4b2c071441f2510,1977-04-22
ef17572876464d1c996025f7aced77c8,85f5aac4bf01469a8d1ef5a03f195ead,1988-07-20
de353dee98394bc88a791a055600ee38,598dc6d23ecf4addbfacd7fe600ed1a4,2019-07-16
ff96b049280f4a70b62d25500704e5cf,6d633dde80e74a6883bb5d45dcb5432b,1980-03-24
5d6435759cc7416c8fb1e99717644488,bcd8bc351cec44a791b458502483a367,1979-01-01
ef17572876464d1c996025f7aced77c8,7764b29b0f1142b3afc9bdd915f60dfc,2010-05-29
5d6435759cc7416c8fb1e99717644488,387a31b2f7b1463bb034342a0b74ba0b,2000-01-15
38c68b893a934d96a06b1399dc690b4a,46c37a242aec4248b1e05f944ba98c09,2007-02-19
ee6d07fd60124fab8aca2e3a15a3f0ef,85f5aac4bf01469a8d1ef5a03f195ead,1993-09-02
66f6f6aa3a434eef870c3b0824cb5109,e8ba82d45b6d46d5b192e31e3aeaa77e,1983-10-25
1f47afd1d0a84b0fba6ebc1ff6d8395b,7d066653263a4eec81846a7e78765ed1,2001-06-16
c68c9e1ce5834a75a8d5d76826440673,6d633dde80e74a6883bb5d45dcb5432b,2016-10-08
c68c9e1ce5834a75a8d5d76826440673,40f6921a00b044e99bff1190013816c9,1991-01-04
7764b29b0f1142b3afc9bdd915f60dfc,57a158d4a0184c9aa594b546f6465037,1974-02-02
c9d663d1380d4a28b3f2a1933b1d7232,72981bbb5c534edc856461b5c44c2c85,1982-01-13
ff96b049280f4a70b62d25500704e5cf,fdb2ffed4c8c48579f5bbeb270cc1e9c,2010-11-24
16abef5f405141af931787327b47c034,85f5aac4bf01469a8d1ef5a03f195ead,2002-07-19
834d0f0434474c408a64c062750b2c9e,ff96b049280f4a70b62d25500704e5cf,1978-01-22
cab1a79ea19c43978451504a37dcdbb9,9ef75f425d2742518cbe975ae1c8b730,1978-10-12
7764b29b0f1142b3afc9bdd915f60dfc,6d633dde80e74a6883bb5d45dcb5432b,1989-04-05
b4d6716cad874a8ab62a1ccd43c3202a,70d03a7954a741d096db308e54646311,1975-11-11
15ed127c932844c0ae8c0337c5f1be15,4fd948375e7a441f882f7a57196612c6,2017-12-20
85f5aac4bf01469a8d1ef5a03f195ead,686027b9fc7b4d8782768cca9cd047a1,1971-01-17
387a31b2f7b1463bb034342a0b74ba0b,7d066653263a4eec81846a7e78765ed1,2015-02-26
09a6763e89334573ab9e3040b845b475,6600ac6bc58d4efa89fd0a172bff77dc,1990-10-27
4cd3eb7a075146be9add0f1019113b26,841163f61f164011ada98f4cd322a030,2016-12-13
95b9500fa40d488b82dbc9d1701cb98a,212c173e27504e61a2ce7f781d2a2167,2001-06-08
2b11273103564b9187a43df5ef300b5a,6084d7e5fd974c5cb6b502fcceff5abc,1971-01-03
915002e1e62443ca87a39fbf473611ef,40f6921a00b044e99bff1190013816c9,2004-06-07
57a158d4a0184c9aa594b546f6465037,57a158d4a0184c9aa594b546f6465037,2020-03-23
62748f79867d4c1daec86ebd027f8713,b4d6716cad874a8ab62a1ccd43c3202a,2012-12-08
bcd8bc351cec44a791b458502483a367,0956d6b88b844c9ab4a71468fe9e9949,2012-09-20
186bf50cbb714b05b42ef061ff2dc930,09a6763e89334573ab9e3040b845b475,1975-02-17
9a61ad083ab1406e96967c21a6bea695,6c9e9bffbcda45b6b2e1bffb54517fc5,2008-10-18
ff96b049280f4a70b62d25500704e5cf,686027b9fc7b4d8782768cca9cd047a1,1984-08-02
ef4742c7860048a9a023081b7122a8d1,0920d37a891b4bcba41f5eecb9180652,1970-08-20
841163f61f164011ada98f4cd322a030,40f6921a00b044e99bff1190013816c9,2000-03-04
15ed127c932844c0ae8c0337c5f1be15,6600ac6bc58d4efa89fd0a172bff77dc,1978-08-18
841163f61f164011ada98f4cd322a030,15ed127c932844c0ae8c0337c5f1be15,2002-01-15
5d6435759cc7416c8fb1e99717644488,63414b9f99904f02bd194e4ed8b5368f,1984-08-23
186bf50cbb714b05b42ef061ff2dc930,b9833561e874497e97e32e7354dea8ea,2001-01-09
4df92775589a4687beaac5bb3fdb3b63,6c9e9bffbcda45b6b2e1bffb54517fc5,1995-04-18
5d6435759cc7416c8fb1e99717644488,30a9e73155a84674896d0bc8deb80e9a,2019-02-23
4cd3eb7a075146be9add0f1019113b26,16abef5f405141af931787327b47c034,2017-12-06
be1258f9219c4c93b66f206088594146,a15d69138144485bbfb2c9577ee0bf1d,2020-03-09
57a158d4a0184c9aa594b546f6465037,d585e66f5320454583fa4b6840a7ab4f,1973-01-03
97fbc042fb4b40378c2eb75e983d2e2b,747eab258134412f8a4ab8e678ceb357,1989-08-19
ee6d07fd60124fab8aca2e3a15a3f0ef,ee6d07fd60124fab8aca2e3a15a3f0ef,1984-04-22
4df92775589a4687beaac5bb3fdb3b63,60c81491f37841a0ae512b483bb06958,2011-05-24
62748f79867d4c1daec86ebd027f8713,1e8c1f3dac9f4279ae64fc5ed4d10f4c,1972-01-04
46c37a242aec4248b1e05f944ba98c09,60c81491f37841a0ae512b483bb06958,2014-03-26
6c9e9bffbcda45b6b2e1bffb54517fc5,7a91ecfc0b64421d848a5491bc6e8636,2005-02-09
3fd2a295be874aa7a96e040b9e9aece6,c68c9e1ce5834a75a8d5d76826440673,2001-04-25
b9833561e874497e97e32e7354dea8ea,72981bbb5c534edc856461b5c44c2c85,2017-06-22
a6abdfaa51f44c78af4de9182e4d48f9,5d6435759cc7416c8fb1e99717644488,1972-05-07
747eab258134412f8a4ab8e678ceb357,be1258f9219c4c93b66f206088594146,1977-03-05
c2ab8868f58c4516b1013d2d64510b57,c39a9acc7ba641a8aa23b0f3e85c3d29,2011-08-29
3157053419d944358553f45089d6bc0d,1cc27d1d22a6475aa911a29a9eb1918f,1987-01-30
57a158d4a0184c9aa594b546f6465037,83db26ab6b62431eac2b277c2f4ff17e,2011-01-29
46c37a242aec4248b1e05f944ba98c09,85f5aac4bf01469a8d1ef5a03f195ead,2014-05-25
ef4742c7860048a9a023081b7122a8d1,b0de7ddf2a7e4abaa939697ac80496f4,1979-11-17
112afccdffb54134980718d8ef52cb1b,387a31b2f7b1463bb034342a0b74ba0b,2001-07-15
e8ba82d45b6d46d5b192e31e3aeaa77e,63414b9f99904f02bd194e4ed8b5368f,2010-11-28
30a9e73155a84674896d0bc8deb80e9a,d39bfd53c97f483e8484326639ecbe49,1998-03-28
40f6921a00b044e99bff1190013816c9,0956d6b88b844c9ab4a71468fe9e9949,1988-04-30
38c68b893a934d96a06b1399dc690b4a,c2ab8868f58c4516b1013d2d64510b57,1978-06-26
4cd3eb7a075146be9add0f1019113b26,3deef25e2e6f4605b9e0f607ea404ebb,2005-03-04
8141c00c942941cb9782747328ba38c2,7a91ecfc0b64421d848a5491bc6e8636,2013-04-24
e8ba82d45b6d46d5b192e31e3aeaa77e,46c37a242aec4248b1e05f944ba98c09,1990-04-02
1cc27d1d22a6475aa911a29a9eb1918f,97fbc042fb4b40378c2eb75e983d2e2b,1991-07-29
f786f16c47a84864964452ff56c4465a,3a80b85e7f7f413faafb0c576f898b98,1973-12-13
97fbc042fb4b40378c2eb75e983d2e2b,97fbc042fb4b40378c2eb75e983d2e2b,1994-09-10
3157053419d944358553f45089d6bc0d,8174ca21f93e4d55a4c50b06055d1ef7,1990-04-08
4df92775589a4687beaac5bb3fdb3b63,9a5f1ddc106343ab9291a1507f75dc7c,1978-04-27
f4deffbd9aa5429db69581f8132f848e,6c9e9bffbcda45b6b2e1bffb54517fc5,2003-11-09
487bb08bfb8d431ebd5c8064dc2e79c9,38c68b893a934d96a06b1399dc690b4a,2003-04-10
77afcd76ec584c22b737946700516a34,3ad5ae3241fe4761a1cc1abe7202780a,1999-12-21
b9833561e874497e97e32e7354dea8ea,46c37a242aec4248b1e05f944ba98c09,1975-03-27
3157053419d944358553f45089d6bc0d,62748f79867d4c1daec86ebd027f8713,1981-02-12
b0de7ddf2a7e4abaa939697ac80496f4,212c173e27504e61a2ce7f781d2a2167,1997-04-08
ee6d07fd60124fab8aca2e3a15a3f0ef,1cc27d1d22a6475aa911a29a9eb1918f,1996-09-12
36a6491e23234f308f68109ced927093,de353dee98394bc88a791a055600ee38,1993-06-02
7764b29b0f1142b3afc9bdd915f60dfc,686027b9fc7b4d8782768cca9cd047a1,2017-09-06
c9d663d1380d4a28b3f2a1933b1d7232,04bc576582004ce78db26a10fc7be96b,2004-09-25
16abef5f405141af931787327b47c034,38c68b893a934d96a06b1399dc690b4a,1972-07-11
97fbc042fb4b40378c2eb75e983d2e2b,77afcd76ec584c22b737946700516a34,2015-04-05
1cc27d1d22a6475aa911a29a9eb1918f,8174ca21f93e4d55a4c50b06055d1ef7,1977-08-29
a973e2fae2764704b5d1ee773e4ec179,b9833561e874497e97e32e7354dea8ea,1977-08-08
62748f79867d4c1daec86ebd027f8713,112afccdffb54134980718d8ef52cb1b,2009-09-09
186bf50cbb714b05b42ef061ff2dc930,a973e2fae2764704b5d1ee773e4ec179,2014-12-20
36a6491e23234f308f68109ced927093,ef4742c7860048a9a023081b7122a8d1,2010-05-10
598dc6d23ecf4addbfacd7fe600ed1a4,95b9500fa40d488b82dbc9d1701cb98a,1973-09-29
d585e66f5320454583fa4b6840a7ab4f,2f3e4a61d64042a6a77508d07339881a,2004-04-28
0920d37a891b4bcba41f5eecb9180652,70d03a7954a741d096db308e54646311,2007-10-25
57a158d4a0184c9aa594b546f6465037,32ba849ad5aa499d94304f7d8c606d0a,1996-07-14
f4deffbd9aa5429db69581f8132f848e,e8ba82d45b6d46d5b192e31e3aeaa77e,1977-11-16
747eab258134412f8a4ab8e678ceb357,834d0f0434474c408a64c062750b2c9e,1976-06-04
95b9500fa40d488b82dbc9d1701cb98a,f4deffbd9aa5429db69581f8132f848e,1989-03-28
487bb08bfb8d431ebd5c8064dc2e79c9,d585e66f5320454583fa4b6840a7ab4f,1983-04-27
6600ac6bc58d4efa89fd0a172bff77dc,30a9e73155a84674896d0bc8deb80e9a,2013-06-21
a973e2fae2764704b5d1ee773e4ec179,9ef75f425d2742518cbe975ae1c8b730,1993-09-04
f4deffbd9aa5429db69581f8132f848e,1f47afd1d0a84b0fba6ebc1ff6d8395b,1985-05-21
aca8b4078c4340379ece6574196a89da,6c9e9bffbcda45b6b2e1bffb54517fc5,1979-07-26
40f6921a00b044e99bff1190013816c9,30a9e73155a84674896d0bc8deb80e9a,1980-12-09
1cc27d1d22a6475aa911a29a9eb1918f,112afccdffb54134980718d8ef52cb1b,2020-06-03
b914a6cc07b1434a834b6487538723f2,aca8b4078c4340379ece6574196a89da,1977-08-07
4accac8271f449cb93fc0a9125bf31ff,ee6d07fd60124fab8aca2e3a15a3f0ef,2001-09-17
b0de7ddf2a7e4abaa939697ac80496f4,b0de7ddf2a7e4abaa939697ac80496f4,2007-02-05
97fbc042fb4b40378c2eb75e983d2e2b,2f5cff69b02d473ab8ae25a60a81a80f,1994-05-31
598dc6d23ecf4addbfacd7fe600ed1a4,84717e3407024643b9767ad08b5f7811,1995-01-03
f4deffbd9aa5429db69581f8132f848e,ef4742c7860048a9a023081b7122a8d1,2010-05-08
38c68b893a934d96a06b1399dc690b4a,7a91ecfc0b64421d848a5491bc6e8636,2016-04-10
36a6491e23234f308f68109ced927093,9a61ad083ab1406e96967c21a6bea695,1996-04-12
6600ac6bc58d4efa89fd0a172bff77dc,387a31b2f7b1463bb034342a0b74ba0b,1999-10-25
b0de7ddf2a7e4abaa939697ac80496f4,6084d7e5fd974c5cb6b502fcceff5abc,1987-11-23
7a91ecfc0b64421d848a5491bc6e8636,aca8b4078c4340379ece6574196a89da,2007-03-29
97fbc042fb4b40378c2eb75e983d2e2b,2b11273103564b9187a43df5ef300b5a,1985-07-12
7d066653263a4eec81846a7e78765ed1,8632c11ff8184ba98b3b89228121feef,1999-04-23
77afcd76ec584c22b737946700516a34,83db26ab6b62431eac2b277c2f4ff17e,2011-11-21
be1258f9219c4c93b66f206088594146,fdb2ffed4c8c48579f5bbeb270cc1e9c,1990-02-07
1cc27d1d22a6475aa911a29a9eb1918f,15ed127c932844c0ae8c0337c5f1be15,1989-08-26
b9833561e874497e97e32e7354dea8ea,c39a9acc7ba641a8aa23b0f3e85c3d29,2014-12-06
84717e3407024643b9767ad08b5f7811,8632c11ff8184ba98b3b89228121feef,1999-12-01
c24bfbb72997496aa4b2c071441f2510,36a6491e23234f308f68109ced927093,2013-07-04
97fbc042fb4b40378c2eb75e983d2e2b,72981bbb5c534edc856461b5c44c2c85,1974-04-04
b0de7ddf2a7e4abaa939697ac80496f4,747eab258134412f8a4ab8e678ceb357,2010-08-30
36a6491e23234f308f68109ced927093,1f47afd1d0a84b0fba6ebc1ff6d8395b,1977-04-08
c24bfbb72997496aa4b2c071441f2510,62748f79867d4c1daec86ebd027f8713,2001-05-17
841163f61f164011ada98f4cd322a030,4cd3eb7a075146be9add0f1019113b26,1976-05-31
deaeeaa4dca449fb8553b4ac2b0c274d,a15d69138144485bbfb2c9577ee0bf1d,2019-03-28
40f6921a00b044e99bff1190013816c9,66f6f6aa3a434eef870c3b0824cb5109,1994-09-17
686027b9fc7b4d8782768cca9cd047a1,b4d6716cad874a8ab62a1ccd43c3202a,1985-07-19
1cc27d1d22a6475aa911a29a9eb1918f,30a9e73155a84674896d0bc8deb80e9a,1980-05-22
186bf50cbb714b05b42ef061ff2dc930,9a61ad083ab1406e96967c21a6bea695,2002-06-29
16abef5f405141af931787327b47c034,e8ba82d45b6d46d5b192e31e3aeaa77e,1979-05-26
598dc6d23ecf4addbfacd7fe600ed1a4,186bf50cbb714b05b42ef061ff2dc930,1983-02-22
4fd948375e7a441f882f7a57196612c6,62748f79867d4c1daec86ebd027f8713,2007-10-25
2f3e4a61d64042a6a77508d07339881a,f4deffbd9aa5429db69581f8132f848e,1977-09-02
3deef25e2e6f4605b9e0f607ea404ebb,747eab258134412f8a4ab8e678ceb357,1988-06-19
f786f16c47a84864964452ff56c4465a,45650ef8b37449d3ab5c4c2a09316c19,2009-09-10
deaeeaa4dca449fb8553b4ac2b0c274d,834d0f0434474c408a64c062750b2c9e,1978-11-23
6c9e9bffbcda45b6b2e1bffb54517fc5,112afccdffb54134980718d8ef52cb1b,1995-05-06
04bc576582004ce78db26a10fc7be96b,b9833561e874497e97e32e7354dea8ea,1976-02-11
83db26ab6b62431eac2b277c2f4ff17e,2f3e4a61d64042a6a77508d07339881a,1974-01-17
deaeeaa4dca449fb8553b4ac2b0c274d,4df92775589a4687beaac5bb3fdb3b63,2015-06-20
84717e3407024643b9767ad08b5f7811,fdb2ffed4c8c48579f5bbeb270cc1e9c,2015-08-31
2b11273103564b9187a43df5ef300b5a,6084d7e5fd974c5cb6b502fcceff5abc,1979-08-11
38c68b893a934d96a06b1399dc690b4a,deaeeaa4dca449fb8553b4ac2b0c274d,2018-11-05
4cd3eb7a075146be9add0f1019113b26,bcd8bc351cec44a791b458502483a367,1994-05-25
7d066653263a4eec81846a7e78765ed1,02b379d3f1f84357af448b71a7b704a0,1972-05-07
4cd3eb7a075146be9add0f1019113b26,63414b9f99904f02bd194e4ed8b5368f,1993-11-03
f4deffbd9aa5429db69581f8132f848e,c68c9e1ce5834a75a8d5d76826440673,1996-10-01
8141c00c942941cb9782747328ba38c2,0956d6b88b844c9ab4a71468fe9e9949,1973-07-28
e5e482d5d5eb40d1a8c26d50ee8232b9,686027b9fc7b4d8782768cca9cd047a1,1978-12-09
b914a6cc07b1434a834b6487538723f2,3deef25e2e6f4605b9e0f607ea404ebb,1984-08-15
aca8b4078c4340379ece6574196a89da,d39bfd53c97f483e8484326639ecbe49,2019-08-12
21c8abbb3a1147bcbffd655492201919,0920d37a891b4bcba41f5eecb9180652,1971-05-02
5d6435759cc7416c8fb1e99717644488,ef17572876464d1c996025f7aced77c8,1983-08-22
3157053419d944358553f45089d6bc0d,02b379d3f1f84357af448b71a7b704a0,1990-10-01
ee6d07fd60124fab8aca2e3a15a3f0ef,c24bfbb72997496aa4b2c071441f2510,2018-01-05
1f47afd1d0a84b0fba6ebc1ff6d8395b,02b379d3f1f84357af448b71a7b704a0,1976-06-30
cab1a79ea19c43978451504a37dcdbb9,fdb2ffed4c8c48579f5bbeb270cc1e9c,2018-06-14
c39a9acc7ba641a8aa23b0f3e85c3d29,ff96b049280f4a70b62d25500704e5cf,2004-01-06
3deef25e2e6f4605b9e0f607ea404ebb,cab1a79ea19c43978451504a37dcdbb9,1995-12-18
21c8abbb3a1147bcbffd655492201919,ef17572876464d1c996025f7aced77c8,2011-03-17
09a6763e89334573ab9e3040b845b475,834d0f0434474c408a64c062750b2c9e,1991-05-17
62748f79867d4c1daec86ebd027f8713,d585e66f5320454583fa4b6840a7ab4f,2004-09-01
36a6491e23234f308f68109ced927093,97fbc042fb4b40378c2eb75e983d2e2b,1985-10-11
95b9500fa40d488b82dbc9d1701cb98a,3deef25e2e6f4605b9e0f607ea404ebb,1998-04-04
2f3e4a61d64042a6a77508d07339881a,d585e66f5320454583fa4b6840a7ab4f,1992-03-30
6d633dde80e74a6883bb5d45dcb5432b,c39a9acc7ba641a8aa23b0f3e85c3d29,1995-11-30
32ba849ad5aa499d94304f7d8c606d0a,9a61ad083ab1406e96967c21a6bea695,2009-08-24
9b775bcb3f2e4819944de2208337b61a,83db26ab6b62431eac2b277c2f4ff17e,1991-10-13
1f47afd1d0a84b0fba6ebc1ff6d8395b,8632c11ff8184ba98b3b89228121feef,2003-03-08
186bf50cbb714b05b42ef061ff2dc930,f4deffbd9aa5429db69581f8132f848e,2010-11-06
2f3e4a61d64042a6a77508d07339881a,36a6491e23234f308f68109ced927093,1971-09-25
60c81491f37841a0ae512b483bb06958,66f6f6aa3a434eef870c3b0824cb5109,1984-12-23
02b379d3f1f84357af448b71a7b704a0,7764b29b0f1142b3afc9bdd915f60dfc,1999-06-02
2f5cff69b02d473ab8ae25a60a81a80f,66f6f6aa3a434eef870c3b0824cb5109,1979-10-23
6084d7e5fd974c5cb6b502fcceff5abc,f786f16c47a84864964452ff56c4465a,2013-01-09
598dc6d23ecf4addbfacd7fe600ed1a4,62748f79867d4c1daec86ebd027f8713,1992-06-02
387a31b2f7b1463bb034342a0b74ba0b,5c311e79a45f48c2a746ff66884489da,1996-05-23
84717e3407024643b9767ad08b5f7811,72981bbb5c534edc856461b5c44c2c85,1991-09-24
38c68b893a934d96a06b1399dc690b4a,212c173e27504e61a2ce7f781d2a2167,2014-05-12
8174ca21f93e4d55a4c50b06055d1ef7,a6abdfaa51f44c78af4de9182e4d48f9,1980-11-04
1f47afd1d0a84b0fba6ebc1ff6d8395b,fdb2ffed4c8c48579f5bbeb270cc1e9c,1987-06-06
c68c9e1ce5834a75a8d5d76826440673,21c8abbb3a1147bcbffd655492201919,2015-09-03
1f47afd1d0a84b0fba6ebc1ff6d8395b,e5e482d5d5eb40d1a8c26d50ee8232b9,2000-07-14
bcd8bc351cec44a791b458502483a367,2b11273103564b9187a43df5ef300b5a,1986-06-27
4df92775589a4687beaac5bb3fdb3b63,5d6435759cc7416c8fb1e99717644488,2008-04-24
3fd2a295be874aa7a96e040b9e9aece6,83db26ab6b62431eac2b277c2f4ff17e,2017-08-06
57a158d4a0184c9aa594b546f6465037,ee6d07fd60124fab8aca2e3a15a3f0ef,1971-10-24
83db26ab6b62431eac2b277c2f4ff17e,95b9500fa40d488b82dbc9d1701cb98a,1990-12-12
4fd948375e7a441f882f7a57196612c6,2f3e4a61d64042a6a77508d07339881a,1985-01-29
d39bfd53c97f483e8484326639ecbe49,ef17572876464d1c996025f7aced77c8,2008-11-14
387a31b2f7b1463bb034342a0b74ba0b,c39a9acc7ba641a8aa23b0f3e85c3d29,1989-05-22
46c37a242aec4248b1e05f944ba98c09,40f6921a00b044e99bff1190013816c9,1986-09-23
09a6763e89334573ab9e3040b845b475,57a158d4a0184c9aa594b546f6465037,2007-09-07
15ed127c932844c0ae8c0337c5f1be15,ef4742c7860048a9a023081b7122a8d1,2006-10-04
b4d6716cad874a8ab62a1ccd43c3202a,cab1a79ea19c43978451504a37dcdbb9,2014-06-11
b4d6716cad874a8ab62a1ccd43c3202a,16abef5f405141af931787327b47c034,1977-01-10
46c37a242aec4248b1e05f944ba98c09,c2ab8868f58c4516b1013d2d64510b57,1987-08-26
9a5f1ddc106343ab9291a1507f75dc7c,4cd3eb7a075146be9add0f1019113b26,2015-01-01
b9833561e874497e97e32e7354dea8ea,5d6435759cc7416c8fb1e99717644488,1988-02-20
7a91ecfc0b64421d848a5491bc6e8636,09a6763e89334573ab9e3040b845b475,2005-10-21
63414b9f99904f02bd194e4ed8b5368f,deaeeaa4dca449fb8553b4ac2b0c274d,2005-09-27
9a5f1ddc106343ab9291a1507f75dc7c,6d633dde80e74a6883bb5d45dcb5432b,1990-11-24
66f6f6aa3a434eef870c3b0824cb5109,83db26ab6b62431eac2b277c2f4ff17e,1993-12-18
915002e1e62443ca87a39fbf473611ef,4accac8271f449cb93fc0a9125bf31ff,1974-04-08
04bc576582004ce78db26a10fc7be96b,f786f16c47a84864964452ff56c4465a,1971-02-28
46c37a242aec4248b1e05f944ba98c09,1f47afd1d0a84b0fba6ebc1ff6d8395b,2004-08-08
5d6435759cc7416c8fb1e99717644488,c9d663d1380d4a28b3f2a1933b1d7232,1979-10-07
9a5f1ddc106343ab9291a1507f75dc7c,45650ef8b37449d3ab5c4c2a09316c19,1983-11-26
3ad5ae3241fe4761a1cc1abe7202780a,7764b29b0f1142b3afc9bdd915f60dfc,2016-08-29
66f6f6aa3a434eef870c3b0824cb5109,09a6763e89334573ab9e3040b845b475,2015-04-26
9ef75f425d2742518cbe975ae1c8b730,b914a6cc07b1434a834b6487538723f2,1995-06-14
fdb2ffed4c8c48579f5bbeb270cc1e9c,be1258f9219c4c93b66f206088594146,2002-12-31
1e8c1f3dac9f4279ae64fc5ed4d10f4c,ef4742c7860048a9a023081b7122a8d1,1973-08-12
15ed127c932844c0ae8c0337c5f1be15,915002e1e62443ca87a39fbf473611ef,1985-01-12
0956d6b88b844c9ab4a71468fe9e9949,6600ac6bc58d4efa89fd0a172bff77dc,2000-07-23
387a31b2f7b1463bb034342a0b74ba0b,747eab258134412f8a4ab8e678ceb357,1999-06-13
aca8b4078c4340379ece6574196a89da,212c173e27504e61a2ce7f781d2a2167,2010-02-05
21c8abbb3a1147bcbffd655492201919,9a61ad083ab1406e96967c21a6bea695,2003-08-12
598dc6d23ecf4addbfacd7fe600ed1a4,d585e66f5320454583fa4b6840a7ab4f,1985-06-28
97fbc042fb4b40378c2eb75e983d2e2b,97fbc042fb4b40378c2eb75e983d2e2b,1985-11-28
a15d69138144485bbfb2c9577ee0bf1d,63414b9f99904f02bd194e4ed8b5368f,2005-08-12
84717e3407024643b9767ad08b5f7811,c39a9acc7ba641a8aa23b0f3e85c3d29,1975-08-16
15ed127c932844c0ae8c0337c5f1be15,112afccdffb54134980718d8ef52cb1b,1977-04-02
46c37a242aec4248b1e05f944ba98c09,ef17572876464d1c996025f7aced77c8,1999-09-03
36a6491e23234f308f68109ced927093,c39a9acc7ba641a8aa23b0f3e85c3d29,2005-12-11
bcd8bc351cec44a791b458502483a367,fdb2ffed4c8c48579f5bbeb270cc1e9c,1984-09-28
4fd948375e7a441f882f7a57196612c6,95b9500fa40d488b82dbc9d1701cb98a,1994-05-29
b4d6716cad874a8ab62a1ccd43c3202a,ff96b049280f4a70b62d25500704e5cf,1980-01-03
0920d37a891b4bcba41f5eecb9180652,bcd8bc351cec44a791b458502483a367,1974-06-17
915002e1e62443ca87a39fbf473611ef,2b11273103564b9187a43df5ef300b5a,1970-04-16
4cd3eb7a075146be9add0f1019113b26,c24bfbb72997496aa4b2c071441f2510,1980-08-24
02b379d3f1f84357af448b71a7b704a0,686027b9fc7b4d8782768cca9cd047a1,1983-04-01
1f47afd1d0a84b0fba6ebc1ff6d8395b,15ed127c932844c0ae8c0337c5f1be15,1978-10-13
32ba849ad5aa499d94304f7d8c606d0a,04bc576582004ce78db26a10fc7be96b,1988-08-11
112afccdffb54134980718d8ef52cb1b,bcd8bc351cec44a791b458502483a367,2006-10-15
c24bfbb72997496aa4b2c071441f2510,834d0f0434474c408a64c062750b2c9e,1987-02-20
3deef25e2e6f4605b9e0f607ea404ebb,a15d69138144485bbfb2c9577ee0bf1d,2009-06-15
de353dee98394bc88a791a055600ee38,57a158d4a0184c9aa594b546f6465037,2006-06-09
9ef75f425d2742518cbe975ae1c8b730,c2ab8868f58c4516b1013d2d64510b57,2002-03-11
186bf50cbb714b05b42ef061ff2dc930,4fd948375e7a441f882f7a57196612c6,2020-01-26
c2ab8868f58c4516b1013d2d64510b57,7764b29b0f1142b3afc9bdd915f60dfc,1989-08-19
3157053419d944358553f45089d6bc0d,c2ab8868f58c4516b1013d2d64510b57,1972-06-18
598dc6d23ecf4addbfacd7fe600ed1a4,3a80b85e7f7f413faafb0c576f898b98,1984-05-22
