5d6435759cc7416c8fb1e99717644488,8141c00c942941cb9782747328ba38c2,1996-06-18
21c8abbb3a1147bcbffd655492201919,747eab258134412f8a4ab8e678ceb357,1990-12-07
30a9e73155a84674896d0bc8deb80e9a,ef17572876464d1c996025f7aced77c8,2018-12-22
66f6f6aa3a434eef870c3b0824cb5109,a973e2fae2764704b5d1ee773e4ec179,1984-06-25
c24bfbb72997496aa4b2c071441f2510,c39a9acc7ba641a8aa23b0f3e85c3d29,1982-12-04
487bb08bfb8d431ebd5c8064dc2e79c9,3157053419d944358553f45089d6bc0d,2010-06-17
112afccdffb54134980718d8ef52cb1b,be1258f9219c4c93b66f206088594146,1985-05-21
f786f16c47a84864964452ff56c4465a,95b9500fa40d488b82dbc9d1701cb98a,2015-09-28
72981bbb5c534edc856461b5c44c2c85,3deef25e2e6f4605b9e0f607ea404ebb,1995-06-12
4df92775589a4687beaac5bb3fdb3b63,04bc576582004ce78db26a10fc7be96b,2008-05-27
6600ac6bc58d4efa89fd0a172bff77dc,ee6d07fd60124fab8aca2e3a15a3f0ef,1999-01-26
c2ab8868f58c4516b1013d2d64510b57,40f6921a00b044e99bff1190013816c9,1992-04-21
63414b9f99904f02bd194e4ed8b5368f,6c9e9bffbcda45b6b2e1bffb54517fc5,1977-01-19
21c8abbb3a1147bcbffd655492201919,be1258f9219c4c93b66f206088594146,1980-11-23
30a9e73155a84674896d0bc8deb80e9a,c2ab8868f58c4516b1013d2d64510b57,1973-04-02
8174ca21f93e4d55a4c50b06055d1ef7,b0de7ddf2a7e4abaa939697ac80496f4,2013-08-11
7d066653263a4eec81846a7e78765ed1,ef4742c7860048a9a023081b7122a8d1,1970-12-14
3ad5ae3241fe4761a1cc1abe7202780a,f786f16c47a84864964452ff56c4465a,1979-10-19
834d0f0434474c408a64c062750b2c9e,57a158d4a0184c9aa594b546f6465037,1972-09-13
a15d69138144485bbfb2c9577ee0bf1d,84717e3407024643b9767ad08b5f7811,1979-08-12
4fd948375e7a441f882f7a57196612c6,d39bfd53c97f483e8484326639ecbe49,2004-07-10
387a31b2f7b1463bb034342a0b74ba0b,21c8abbb3a1147bcbffd655492201919,1993-07-06
9ef75f425d2742518cbe975ae1c8b730,09a6763e89334573ab9e3040b845b475,1990-09-09
4accac8271f449cb93fc0a9125bf31ff,5d6435759cc7416c8fb1e99717644488,2002-01-24
ef4742c7860048a9a023081b7122a8d1,15ed127c932844c0ae8c0337c5f1be15,2013-04-13
387a31b2f7b1463bb034342a0b74ba0b,a15d69138144485bbfb2c9577ee0bf1d,2019-02-20
66f6f6aa3a434eef870c3b0824cb5109,e8ba82d45b6d46d5b192e31e3aeaa77e,1993-02-27
598dc6d23ecf4addbfacd7fe600ed1a4,cab1a79ea19c43978451504a37dcdbb9,1984-12-29
b0de7ddf2a7e4abaa939697ac80496f4,cab1a79ea19c43978451504a37dcdbb9,1994-03-26
7d066653263a4eec81846a7e78765ed1,598dc6d23ecf4addbfacd7fe600ed1a4,2016-05-22
a6abdfaa51f44c78af4de9182e4d48f9,60c81491f37841a0ae512b483bb06958,1988-01-14
d39bfd53c97f483e8484326639ecbe49,77afcd76ec584c22b737946700516a34,2001-04-03
9b775bcb3f2e4819944de2208337b61a,9a5f1ddc106343ab9291a1507f75dc7c,2002-02-14
1cc27d1d22a6475aa911a29a9eb1918f,e5e482d5d5eb40d1a8c26d50ee8232b9,1970-09-21
fdb2ffed4c8c48579f5bbeb270cc1e9c,2f5cff69b02d473ab8ae25a60a81a80f,1975-10-19
ef4742c7860048a9a023081b7122a8d1,fbb2fe625b814ce58b4af48264897828,1975-07-02
8141c00c942941cb9782747328ba38c2,f4deffbd9aa5429db69581f8132f848e,2013-06-11
32ba849ad5aa499d94304f7d8c606d0a,a6abdfaa51f44c78af4de9182e4d48f9,1999-08-08
3157053419d944358553f45089d6bc0d,8141c00c942941cb9782747328ba38c2,2016-05-22
1cc27d1d22a6475aa911a29a9eb1918f,8174ca21f93e4d55a4c50b06055d1ef7,1978-06-09
4accac8271f449cb93fc0a9125bf31ff,c39a9acc7ba641a8aa23b0f3e85c3d29,2011-04-16
de353dee98394bc88a791a055600ee38,30a9e73155a84674896d0bc8deb80e9a,1970-05-24
c2ab8868f58c4516b1013d2d64510b57,2f3e4a61d64042a6a77508d07339881a,2019-11-09
3157053419d944358553f45089d6bc0d,de353dee98394bc88a791a055600ee38,2009-03-11
3157053419d944358553f45089d6bc0d,8174ca21f93e4d55a4c50b06055d1ef7,2002-05-21
40f6921a00b044e99bff1190013816c9,6600ac6bc58d4efa89fd0a172bff77dc,1990-11-07
5d6435759cc7416c8fb1e99717644488,b4d6716cad874a8ab62a1ccd43c3202a,2001-10-26
b4d6716cad874a8ab62a1ccd43c3202a,45650ef8b37449d3ab5c4c2a09316c19,1992-10-22
a15d69138144485bbfb2c9577ee0bf1d,46c37a242aec4248b1e05f944ba98c09,1970-12-04
5c311e79a45f48c2a746ff66884489da,212c173e27504e61a2ce7f781d2a2167,2018-07-25
70d03a7954a741d096db308e54646311,2b11273103564b9187a43df5ef300b5a,2012-04-28
d585e66f5320454583fa4b6840a7ab4f,97fbc042fb4b40378c2eb75e983d2e2b,1990-04-30
70d03a7954a741d096db308e54646311,3ad5ae3241fe4761a1cc1abe7202780a,1979-10-05
09a6763e89334573ab9e3040b845b475,97fbc042fb4b40378c2eb75e983d2e2b,1979-07-15
487bb08bfb8d431ebd5c8064dc2e79c9,4df92775589a4687beaac5bb3fdb3b63,2019-10-11
4fd948375e7a441f882f7a57196612c6,60c81491f37841a0ae512b483bb06958,1987-05-08
30a9e73155a84674896d0bc8deb80e9a,2f3e4a61d64042a6a77508d07339881a,1994-03-10
834d0f0434474c408a64c062750b2c9e,72981bbb5c534edc856461b5c44c2c85,1972-09-09
fbb2fe625b814ce58b4af48264897828,6600ac6bc58d4efa89fd0a172bff77dc,1994-07-11
95b9500fa40d488b82dbc9d1701cb98a,ff96b049280f4a70b62d25500704e5cf,1990-08-01
0956d6b88b844c9ab4a71468fe9e9949,6084d7e5fd974c5cb6b502fcceff5abc,1982-03-18
b0de7ddf2a7e4abaa939697ac80496f4,deaeeaa4dca449fb8553b4ac2b0c274d,1980-03-29
1cc27d1d22a6475aa911a29a9eb1918f,3157053419d944358553f45089d6bc0d,1979-10-20
95b9500fa40d488b82dbc9d1701cb98a,3fd2a295be874aa7a96e040b9e9aece6,1999-02-24
7a91ecfc0b64421d848a5491bc6e8636,9a61ad083ab1406e96967c21a6bea695,1972-12-06
c39a9acc7ba641a8aa23b0f3e85c3d29,63414b9f99904f02bd194e4ed8b5368f,2006-08-31
7a91ecfc0b64421d848a5491bc6e8636,3fd2a295be874aa7a96e040b9e9aece6,2009-03-31
4cd3eb7a075146be9add0f1019113b26,62748f79867d4c1daec86ebd027f8713,1985-04-02
3157053419d944358553f45089d6bc0d,36a6491e23234f308f68109ced927093,1975-03-30
ff96b049280f4a70b62d25500704e5cf,04bc576582004ce78db26a10fc7be96b,1970-06-21
ee6d07fd60124fab8aca2e3a15a3f0ef,85f5aac4bf01469a8d1ef5a03f195ead,2019-09-14
57a158d4a0184c9aa594b546f6465037,cab1a79ea19c43978451504a37dcdbb9,2006-03-23
8174ca21f93e4d55a4c50b06055d1ef7,8632c11ff8184ba98b3b89228121feef,1987-12-21
3fd2a295be874aa7a96e040b9e9aece6,8632c11ff8184ba98b3b89228121feef,1973-01-16
b9833561e874497e97e32e7354dea8ea,b914a6cc07b1434a834b6487538723f2,1990-01-12
b0de7ddf2a7e4abaa939697ac80496f4,8174ca21f93e4d55a4c50b06055d1ef7,1982-08-19
30a9e73155a84674896d0bc8deb80e9a,be1258f9219c4c93b66f206088594146,2007-02-11
a15d69138144485bbfb2c9577ee0bf1d,4fd948375e7a441f882f7a57196612c6,1985-10-21
21c8abbb3a1147bcbffd655492201919,841163f61f164011ada98f4cd322a030,2012-02-20
8632c11ff8184ba98b3b89228121feef,2f5cff69b02d473ab8ae25a60a81a80f,1995-07-08
ef4742c7860048a9a023081b7122a8d1,9a5f1ddc106343ab9291a1507f75dc7c,1993-10-08
83db26ab6b62431eac2b277c2f4ff17e,60c81491f37841a0ae512b483bb06958,1999-06-24
4fd948375e7a441f882f7a57196612c6,97fbc042fb4b40378c2eb75e983d2e2b,1971-11-01
5d6435759cc7416c8fb1e99717644488,7a91ecfc0b64421d848a5491bc6e8636,1973-04-15
c2ab8868f58c4516b1013d2d64510b57,a6abdfaa51f44c78af4de9182e4d48f9,1979-11-06
915002e1e62443ca87a39fbf473611ef,9a5f1ddc106343ab9291a1507f75dc7c,1975-02-10
598dc6d23ecf4addbfacd7fe600ed1a4,21c8abbb3a1147bcbffd655492201919,2010-04-03
834d0f0434474c408a64c062750b2c9e,8141c00c942941cb9782747328ba38c2,1992-03-25
bcd8bc351cec44a791b458502483a367,a15d69138144485bbfb2c9577ee0bf1d,2002-04-11
ee6d07fd60124fab8aca2e3a15a3f0ef,7764b29b0f1142b3afc9bdd915f60dfc,1986-06-01
841163f61f164011ada98f4cd322a030,c24bfbb72997496aa4b2c071441f2510,1979-04-04
3deef25e2e6f4605b9e0f607ea404ebb,c39a9acc7ba641a8aa23b0f3e85c3d29,1985-09-28
b9833561e874497e97e32e7354dea8ea,66f6f6aa3a434eef870c3b0824cb5109,2001-06-27
9b775bcb3f2e4819944de2208337b61a,841163f61f164011ada98f4cd322a030,1970-07-29
b0de7ddf2a7e4abaa939697ac80496f4,ff96b049280f4a70b62d25500704e5cf,2010-05-30
387a31b2f7b1463bb034342a0b74ba0b,09a6763e89334573ab9e3040b845b475,2012-06-05
d585e66f5320454583fa4b6840a7ab4f,2f3e4a61d64042a6a77508d07339881a,1984-04-15
1e8c1f3dac9f4279ae64fc5ed4d10f4c,45650ef8b37449d3ab5c4c2a09316c19,2019-12-10
f786f16c47a84864964452ff56c4465a,387a31b2f7b1463bb034342a0b74ba0b,2005-10-01
b9833561e874497e97e32e7354dea8ea,5d6435759cc7416c8fb1e99717644488,2004-01-27
2f5cff69b02d473ab8ae25a60a81a80f,95b9500fa40d488b82dbc9d1701cb98a,2005-04-23
8632c11ff8184ba98b3b89228121feef,d585e66f5320454583fa4b6840a7ab4f,1987-11-24
5c311e79a45f48c2a746ff66884489da,fbb2fe625b814ce58b4af48264897828,1982-01-12
1cc27d1d22a6475aa911a29a9eb1918f,186bf50cbb714b05b42ef061ff2dc930,1998-10-31
1e8c1f3dac9f4279ae64fc5ed4d10f4c,7d066653263a4eec81846a7e78765ed1,2012-02-08
aca8b4078c4340379ece6574196a89da,09a6763e89334573ab9e3040b845b475,1980-07-19
3157053419d944358553f45089d6bc0d,f786f16c47a84864964452ff56c4465a,2003-10-02
15ed127c932844c0ae8c0337c5f1be15,3fd2a295be874aa7a96e040b9e9aece6,1979-04-07
1cc27d1d22a6475aa911a29a9eb1918f,9a5f1ddc106343ab9291a1507f75dc7c,1984-05-05
d39bfd53c97f483e8484326639ecbe49,d39bfd53c97f483e8484326639ecbe49,2001-09-09
b9833561e874497e97e32e7354dea8ea,1e8c1f3dac9f4279ae64fc5ed4d10f4c,2019-11-30
e8ba82d45b6d46d5b192e31e3aeaa77e,a6abdfaa51f44c78af4de9182e4d48f9,1992-03-07
b0de7ddf2a7e4abaa939697ac80496f4,0956d6b88b844c9ab4a71468fe9e9949,2006-03-28
a973e2fae2764704b5d1ee773e4ec179,83db26ab6b62431eac2b277c2f4ff17e,1986-05-13
f4deffbd9aa5429db69581f8132f848e,b0de7ddf2a7e4abaa939697ac80496f4,1987-08-13
1e8c1f3dac9f4279ae64fc5ed4d10f4c,9a5f1ddc106343ab9291a1507f75dc7c,1972-12-27
ff96b049280f4a70b62d25500704e5cf,6d633dde80e74a6883bb5d45dcb5432b,1994-12-26
598dc6d23ecf4addbfacd7fe600ed1a4,186bf50cbb714b05b42ef061ff2dc930,1974-06-29
95b9500fa40d488b82dbc9d1701cb98a,15ed127c932844c0ae8c0337c5f1be15,2016-01-08
4df92775589a4687beaac5bb3fdb3b63,b9833561e874497e97e32e7354dea8ea,1984-10-24
9ef75f425d2742518cbe975ae1c8b730,4cd3eb7a075146be9add0f1019113b26,2013-01-11
4cd3eb7a075146be9add0f1019113b26,15ed127c932844c0ae8c0337c5f1be15,1975-07-28
6d633dde80e74a6883bb5d45dcb5432b,84717e3407024643b9767ad08b5f7811,2003-03-27
60c81491f37841a0ae512b483bb06958,38c68b893a934d96a06b1399dc690b4a,1989-10-20
841163f61f164011ada98f4cd322a030,7764b29b0f1142b3afc9bdd915f60dfc,1983-04-14
686027b9fc7b4d8782768cca9cd047a1,84717e3407024643b9767ad08b5f7811,2017-07-03
c24bfbb72997496aa4b2c071441f2510,ef17572876464d1c996025f7aced77c8,1985-03-20
40f6921a00b044e99bff1190013816c9,4df92775589a4687beaac5bb3fdb3b63,2003-10-13
6084d7e5fd974c5cb6b502fcceff5abc,45650ef8b37449d3ab5c4c2a09316c19,1998-03-18
16abef5f405141af931787327b47c034,b0de7ddf2a7e4abaa939697ac80496f4,1997-07-11
5c311e79a45f48c2a746ff66884489da,c2ab8868f58c4516b1013d2d64510b57,1973-01-24
2f5cff69b02d473ab8ae25a60a81a80f,95b9500fa40d488b82dbc9d1701cb98a,1982-09-10
e5e482d5d5eb40d1a8c26d50ee8232b9,9a5f1ddc106343ab9291a1507f75dc7c,2017-12-16
9ef75f425d2742518cbe975ae1c8b730,112afccdffb54134980718d8ef52cb1b,1995-04-24
387a31b2f7b1463bb034342a0b74ba0b,d585e66f5320454583fa4b6840a7ab4f,2019-01-16
1cc27d1d22a6475aa911a29a9eb1918f,fdb2ffed4c8c48579f5bbeb270cc1e9c,2005-06-30
b9833561e874497e97e32e7354dea8ea,4cd3eb7a075146be9add0f1019113b26,1984-08-11
6600ac6bc58d4efa89fd0a172bff77dc,16abef5f405141af931787327b47c034,1991-06-14
02b379d3f1f84357af448b71a7b704a0,fdb2ffed4c8c48579f5bbeb270cc1e9c,1980-06-16
915002e1e62443ca87a39fbf473611ef,e5e482d5d5eb40d1a8c26d50ee8232b9,1983-01-27
97fbc042fb4b40378c2eb75e983d2e2b,9a61ad083ab1406e96967c21a6bea695,1991-12-09
4accac8271f449cb93fc0a9125bf31ff,a973e2fae2764704b5d1ee773e4ec179,1974-11-09
4cd3eb7a075146be9add0f1019113b26,4accac8271f449cb93fc0a9125bf31ff,1995-05-02
598dc6d23ecf4addbfacd7fe600ed1a4,3deef25e2e6f4605b9e0f607ea404ebb,1982-01-16
841163f61f164011ada98f4cd322a030,bcd8bc351cec44a791b458502483a367,1983-12-07
9a61ad083ab1406e96967c21a6bea695,3deef25e2e6f4605b9e0f607ea404ebb,1994-12-20
77afcd76ec584c22b737946700516a34,95b9500fa40d488b82dbc9d1701cb98a,2006-01-04
186bf50cbb714b05b42ef061ff2dc930,e8ba82d45b6d46d5b192e31e3aeaa77e,1991-05-06
3ad5ae3241fe4761a1cc1abe7202780a,36a6491e23234f308f68109ced927093,1981-08-22
32ba849ad5aa499d94304f7d8c606d0a,b914a6cc07b1434a834b6487538723f2,1994-09-11
d39bfd53c97f483e8484326639ecbe49,ee6d07fd60124fab8aca2e3a15a3f0ef,2011-04-14
8174ca21f93e4d55a4c50b06055d1ef7,62748f79867d4c1daec86ebd027f8713,2000-03-04
de353dee98394bc88a791a055600ee38,97fbc042fb4b40378c2eb75e983d2e2b,1977-01-19
46c37a242aec4248b1e05f944ba98c09,3157053419d944358553f45089d6bc0d,1979-01-19
212c173e27504e61a2ce7f781d2a2167,62748f79867d4c1daec86ebd027f8713,1990-01-17
40f6921a00b044e99bff1190013816c9,4accac8271f449cb93fc0a9125bf31ff,2018-10-04
36a6491e23234f308f68109ced927093,b9833561e874497e97e32e7354dea8ea,1985-05-14
62748f79867d4c1daec86ebd027f8713,77afcd76ec584c22b737946700516a34,1975-11-19
387a31b2f7b1463bb034342a0b74ba0b,0920d37a891b4bcba41f5eecb9180652,1974-04-25
38c68b893a934d96a06b1399dc690b4a,21c8abbb3a1147bcbffd655492201919,2019-04-23
b914a6cc07b1434a834b6487538723f2,b914a6cc07b1434a834b6487538723f2,1987-02-10
40f6921a00b044e99bff1190013816c9,a973e2fae2764704b5d1ee773e4ec179,2009-05-17
46c37a242aec4248b1e05f944ba98c09,72981bbb5c534edc856461b5c44c2c85,1978-03-09
36a6491e23234f308f68109ced927093,63414b9f99904f02bd194e4ed8b5368f,1992-06-09
2b11273103564b9187a43df5ef300b5a,8632c11ff8184ba98b3b89228121feef,1972-04-02
60c81491f37841a0ae512b483bb06958,2b11273103564b9187a43df5ef300b5a,1971-03-16
212c173e27504e61a2ce7f781d2a2167,c24bfbb72997496aa4b2c071441f2510,1994-12-12
b914a6cc07b1434a834b6487538723f2,1f47afd1d0a84b0fba6ebc1ff6d8395b,1981-07-26
ff96b049280f4a70b62d25500704e5cf,a15d69138144485bbfb2c9577ee0bf1d,1972-03-04
ee6d07fd60124fab8aca2e3a15a3f0ef,8174ca21f93e4d55a4c50b06055d1ef7,2010-06-24
1e8c1f3dac9f4279ae64fc5ed4d10f4c,84717e3407024643b9767ad08b5f7811,1985-01-03
387a31b2f7b1463bb034342a0b74ba0b,6d633dde80e74a6883bb5d45dcb5432b,2018-12-02
d585e66f5320454583fa4b6840a7ab4f,ef17572876464d1c996025f7aced77c8,1982-04-10
45650ef8b37449d3ab5c4c2a09316c19,7764b29b0f1142b3afc9bdd915f60dfc,2000-09-16
16abef5f405141af931787327b47c034,2b11273103564b9187a43df5ef300b5a,1970-05-27
63414b9f99904f02bd194e4ed8b5368f,30a9e73155a84674896d0bc8deb80e9a,1986-09-07
9b775bcb3f2e4819944de2208337b61a,c2ab8868f58c4516b1013d2d64510b57,2002-08-29
85f5aac4bf01469a8d1ef5a03f195ead,9a61ad083ab1406e96967c21a6bea695,2013-03-03
09a6763e89334573ab9e3040b845b475,c39a9acc7ba641a8aa23b0f3e85c3d29,1971-08-15
3fd2a295be874aa7a96e040b9e9aece6,9a61ad083ab1406e96967c21a6bea695,1978-04-18
60c81491f37841a0ae512b483bb06958,112afccdffb54134980718d8ef52cb1b,1989-03-28
e5e482d5d5eb40d1a8c26d50ee8232b9,cab1a79ea19c43978451504a37dcdbb9,1988-03-13
1f47afd1d0a84b0fba6ebc1ff6d8395b,9a61ad083ab1406e96967c21a6bea695,1986-11-11
212c173e27504e61a2ce7f781d2a2167,45650ef8b37449d3ab5c4c2a09316c19,2000-01-17
1cc27d1d22a6475aa911a29a9eb1918f,62748f79867d4c1daec86ebd027f8713,1982-01-15
ff96b049280f4a70b62d25500704e5cf,b9833561e874497e97e32e7354dea8ea,1995-11-22
598dc6d23ecf4addbfacd7fe600ed1a4,85f5aac4bf01469a8d1ef5a03f195ead,2004-11-28
212c173e27504e61a2ce7f781d2a2167,fbb2fe625b814ce58b4af48264897828,1972-10-16
30a9e73155a84674896d0bc8deb80e9a,6084d7e5fd974c5cb6b502fcceff5abc,1978-07-07
de353dee98394bc88a791a055600ee38,0956d6b88b844c9ab4a71468fe9e9949,1990-03-15
4df92775589a4687beaac5bb3fdb3b63,4accac8271f449cb93fc0a9125bf31ff,2019-01-21
46c37a242aec4248b1e05f944ba98c09,b914a6cc07b1434a834b6487538723f2,2010-11-24
6600ac6bc58d4efa89fd0a172bff77dc,84717e3407024643b9767ad08b5f7811,2012-10-18
ff96b049280f4a70b62d25500704e5cf,598dc6d23ecf4addbfacd7fe600ed1a4,1978-03-20
e5e482d5d5eb40d1a8c26d50ee8232b9,38c68b893a934d96a06b1399dc690b4a,2015-04-21
487bb08bfb8d431ebd5c8064dc2e79c9,a6abdfaa51f44c78af4de9182e4d48f9,1971-07-16
3a80b85e7f7f413faafb0c576f898b98,c2ab8868f58c4516b1013d2d64510b57,1971-05-09
62748f79867d4c1daec86ebd027f8713,95b9500fa40d488b82dbc9d1701cb98a,1994-05-10
387a31b2f7b1463bb034342a0b74ba0b,387a31b2f7b1463bb034342a0b74ba0b,2006-05-23
8632c11ff8184ba98b3b89228121feef,aca8b4078c4340379ece6574196a89da,1978-02-04
686027b9fc7b4d8782768cca9cd047a1,0956d6b88b844c9ab4a71468fe9e9949,1983-03-20
57a158d4a0184c9aa594b546f6465037,aca8b4078c4340379ece6574196a89da,2002-10-18
7764b29b0f1142b3afc9bdd915f60dfc,598dc6d23ecf4addbfacd7fe600ed1a4,1980-06-11
487bb08bfb8d431ebd5c8064dc2e79c9,3a80b85e7f7f413faafb0c576f898b98,1988-05-08
9b775bcb3f2e4819944de2208337b61a,4df92775589a4687beaac5bb3fdb3b63,1993-01-06
c24bfbb72997496aa4b2c071441f2510,be1258f9219c4c93b66f206088594146,2014-05-12
f786f16c47a84864964452ff56c4465a,40f6921a00b044e99bff1190013816c9,1988-11-17
834d0f0434474c408a64c062750b2c9e,d39bfd53c97f483e8484326639ecbe49,2007-09-07
deaeeaa4dca449fb8553b4ac2b0c274d,8141c00c942941cb9782747328ba38c2,2005-06-25
b0de7ddf2a7e4abaa939697ac80496f4,97fbc042fb4b40378c2eb75e983d2e2b,1994-08-18
30a9e73155a84674896d0bc8deb80e9a,6600ac6bc58d4efa89fd0a172bff77dc,1996-01-23
841163f61f164011ada98f4cd322a030,a6abdfaa51f44c78af4de9182e4d48f9,2001-01-14
0920d37a891b4bcba41f5eecb9180652,1cc27d1d22a6475aa911a29a9eb1918f,1972-01-17
95b9500fa40d488b82dbc9d1701cb98a,7764b29b0f1142b3afc9bdd915f60dfc,1989-01-19
de353dee98394bc88a791a055600ee38,ef4742c7860048a9a023081b7122a8d1,2020-02-22
a6abdfaa51f44c78af4de9182e4d48f9,45650ef8b37449d3ab5c4c2a09316c19,2007-11-01
9b775bcb3f2e4819944de2208337b61a,fdb2ffed4c8c48579f5bbeb270cc1e9c,1977-12-28
16abef5f405141af931787327b47c034,212c173e27504e61a2ce7f781d2a2167,1984-06-05
2f5cff69b02d473ab8ae25a60a81a80f,15ed127c932844c0ae8c0337c5f1be15,1970-12-31
38c68b893a934d96a06b1399dc690b4a,46c37a242aec4248b1e05f944ba98c09,2000-04-26
57a158d4a0184c9aa594b546f6465037,186bf50cbb714b05b42ef061ff2dc930,1993-08-01
387a31b2f7b1463bb034342a0b74ba0b,c2ab8868f58c4516b1013d2d64510b57,2011-05-22
4df92775589a4687beaac5bb3fdb3b63,30a9e73155a84674896d0bc8deb80e9a,2018-03-04
186bf50cbb714b05b42ef061ff2dc930,85f5aac4bf01469a8d1ef5a03f195ead,1982-05-20
915002e1e62443ca87a39fbf473611ef,2b11273103564b9187a43df5ef300b5a,1996-02-29
3ad5ae3241fe4761a1cc1abe7202780a,915002e1e62443ca87a39fbf473611ef,2015-03-09
ff96b049280f4a70b62d25500704e5cf,3ad5ae3241fe4761a1cc1abe7202780a,1974-08-28
57a158d4a0184c9aa594b546f6465037,70d03a7954a741d096db308e54646311,1998-06-29
9a5f1ddc106343ab9291a1507f75dc7c,deaeeaa4dca449fb8553b4ac2b0c274d,1982-11-15
0920d37a891b4bcba41f5eecb9180652,fbb2fe625b814ce58b4af48264897828,1995-08-15
5d6435759cc7416c8fb1e99717644488,915002e1e62443ca87a39fbf473611ef,2005-07-13
598dc6d23ecf4addbfacd7fe600ed1a4,8141c00c942941cb9782747328ba38c2,1977-01-08
62748f79867d4c1daec86ebd027f8713,2f5cff69b02d473ab8ae25a60a81a80f,1978-07-12
8174ca21f93e4d55a4c50b06055d1ef7,63414b9f99904f02bd194e4ed8b5368f,1981-12-12
60c81491f37841a0ae512b483bb06958,16abef5f405141af931787327b47c034,2001-04-19
9a5f1ddc106343ab9291a1507f75dc7c,d39bfd53c97f483e8484326639ecbe49,2003-03-25
3fd2a295be874aa7a96e040b9e9aece6,b9833561e874497e97e32e7354dea8ea,1981-10-19
841163f61f164011ada98f4cd322a030,7a91ecfc0b64421d848a5491bc6e8636,1985-05-12
112afccdffb54134980718d8ef52cb1b,f4deffbd9aa5429db69581f8132f848e,1990-01-29
36a6491e23234f308f68109ced927093,5c311e79a45f48c2a746ff66884489da,1975-08-04
ff96b049280f4a70b62d25500704e5cf,7d066653263a4eec81846a7e78765ed1,1980-05-22
7764b29b0f1142b3afc9bdd915f60dfc,4fd948375e7a441f882f7a57196612c6,2018-06-02
8632c11ff8184ba98b3b89228121feef,77afcd76ec584c22b737946700516a34,1983-02-27
38c68b893a934d96a06b1399dc690b4a,be1258f9219c4c93b66f206088594146,1981-11-17
186bf50cbb714b05b42ef061ff2dc930,40f6921a00b044e99bff1190013816c9,1999-08-02
5c311e79a45f48c2a746ff66884489da,02b379d3f1f84357af448b71a7b704a0,1987-11-19
62748f79867d4c1daec86ebd027f8713,0920d37a891b4bcba41f5eecb9180652,1971-08-10
c24bfbb72997496aa4b2c071441f2510,6d633dde80e74a6883bb5d45dcb5432b,2015-05-09
ef17572876464d1c996025f7aced77c8,4accac8271f449cb93fc0a9125bf31ff,1987-08-12
a15d69138144485bbfb2c9577ee0bf1d,70d03a7954a741d096db308e54646311,2008-06-08
b914a6cc07b1434a834b6487538723f2,09a6763e89334573ab9e3040b845b475,2017-08-20
